date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,AQI
2024-09-18,47.61666666666667,16.008333333333333,205.70833333333331,11.0875,5.6125,59.125,60.66666666666666
2024-09-19,57.03333333333333,17.054166666666667,221.41666666666663,13.9875,7.295833333333333,62.083333333333336,58.66666666666666
2024-09-20,53.35416666666666,16.679166666666667,220.04166666666663,12.65,6.245833333333334,60.04166666666666,60.208333333333336
2024-09-21,62.1125,20.10833333333333,197.20833333333331,9.220833333333331,5.179166666666666,59.458333333333336,62.875
2024-09-22,70.82916666666667,22.25,195.79166666666663,8.854166666666666,4.925,60.958333333333336,70.66666666666667
2024-09-23,62.325,20.4375,197.25,8.637500000000001,4.858333333333333,61.125,69.83333333333333
2024-09-24,55.5375,19.5,192.75,8.983333333333333,5.154166666666667,60.208333333333336,67.08333333333333
2024-09-25,43.43333333333334,18.695833333333333,192.79166666666663,10.575,5.5125,56.333333333333336,65.41666666666667
2024-09-26,47.775,18.65,200.08333333333331,10.866666666666667,5.3,55.29166666666666,64.5
2024-09-27,50.3125,17.954166666666666,179.70833333333334,8.404166666666667,4.445833333333334,52.79166666666666,62.04166666666666
2024-09-28,51.57916666666667,17.8875,177.375,8.1875,4.2875000000000005,53.41666666666666,64.16666666666667
2024-09-29,64.3,17.154166666666665,182.29166666666663,9.841666666666669,5.058333333333334,53.208333333333336,61.25
2024-09-30,33.237500000000004,13.391666666666666,177.79166666666666,10.295833333333333,5.116666666666666,49.375,57.29166666666666
2024-10-01,24.541666666666668,11.529166666666669,204.0,10.458333333333334,4.691666666666666,47.375,50.458333333333336
2024-10-02,28.666666666666668,12.8625,197.41666666666663,9.520833333333334,4.504166666666666,49.583333333333336,49.16666666666666
2024-10-03,32.02916666666667,13.879166666666668,191.66666666666663,7.866666666666667,3.9583333333333335,52.833333333333336,53.833333333333336
2024-10-04,35.050000000000004,15.458333333333334,180.875,7.279166666666666,3.704166666666667,51.333333333333336,55.25
2024-10-05,39.520833333333336,15.479166666666666,175.95833333333334,8.862499999999999,4.375,49.875,57.79166666666666
2024-10-06,46.93333333333334,17.179166666666667,222.5,12.579166666666666,7.020833333333333,54.04166666666666,58.5
2024-10-07,47.84583333333333,19.54583333333333,275.8333333333333,17.154166666666665,12.266666666666666,72.25,65.875
2024-10-08,43.325,22.1125,337.4166666666667,20.075,11.9,85.83333333333333,73.45833333333333
2024-10-09,47.25416666666666,26.379166666666663,343.0416666666667,19.5875,7.829166666666667,79.75,77.79166666666667
2024-10-10,49.32916666666667,27.070833333333336,445.25,27.98333333333333,9.820833333333333,73.41666666666667,84.20833333333333
2024-10-11,55.77916666666667,27.5125,455.5416666666667,25.329166666666666,11.958333333333334,81.70833333333333,80.16666666666667
2024-10-12,79.75416666666666,41.22083333333333,481.8333333333333,23.308333333333334,17.712500000000002,116.75,112.70833333333331
2024-10-13,46.15,28.29583333333333,413.8333333333333,23.758333333333336,15.658333333333331,79.04166666666667,104.33333333333331
2024-10-14,38.075,24.704166666666666,370.375,19.14583333333333,16.133333333333333,86.04166666666667,76.79166666666667
2024-10-15,40.954166666666666,26.004166666666663,352.375,17.041666666666668,14.329166666666666,110.0,89.45833333333333
2024-10-16,35.083333333333336,21.666666666666668,315.9166666666667,14.695833333333333,8.733333333333333,100.08333333333331,81.25
2024-10-17,35.625,20.666666666666668,305.2083333333333,15.325,6.525,74.375,68.41666666666667
2024-10-18,35.78333333333333,22.3875,409.4583333333333,22.975,13.791666666666666,77.66666666666667,75.75
2024-10-19,41.6,25.6125,384.25,20.729166666666668,11.683333333333332,92.16666666666669,87.79166666666667
2024-10-20,39.275,23.508333333333336,390.9583333333333,21.125,8.929166666666667,87.58333333333333,84.75
2024-10-21,34.45,19.183333333333334,332.3333333333333,17.266666666666666,8.475,81.91666666666667,73.70833333333333
2024-10-22,47.825,26.3375,346.6666666666667,17.0625,8.720833333333333,90.125,74.29166666666667
2024-10-23,58.82083333333333,33.65833333333333,417.7916666666667,22.70833333333333,9.8,85.66666666666667,95.70833333333331
2024-10-24,46.0125,24.65,516.9583333333334,29.191666666666663,11.2375,80.875,94.58333333333331
2024-10-25,36.41666666666666,15.775,362.5,21.308333333333334,7.341666666666666,74.79166666666667,67.83333333333333
2024-10-26,47.9375,16.141666666666666,401.4166666666667,18.883333333333333,5.916666666666667,70.83333333333333,55.833333333333336
2024-10-27,77.10833333333333,26.979166666666668,794.5833333333334,27.0,9.454166666666667,70.70833333333333,66.54166666666667
2024-10-28,77.3,30.7875,572.0833333333334,20.554166666666667,6.65,68.125,89.25
2024-10-29,119.19166666666666,41.36666666666667,579.0833333333334,17.679166666666667,5.966666666666666,71.58333333333333,99.66666666666669
2024-10-30,141.03333333333333,38.775,494.5416666666667,21.2375,6.691666666666666,68.125,117.625
2024-10-31,101.10833333333332,37.8875,517.25,26.2,10.058333333333334,73.41666666666667,104.79166666666669
2024-11-01,68.59166666666667,29.7375,463.5833333333333,25.354166666666668,7.979166666666667,63.875,99.58333333333331
2024-11-02,51.8,24.25,541.3333333333334,21.275,6.25,63.5,78.95833333333333
2024-11-03,59.10833333333333,27.40833333333333,749.5833333333334,29.42083333333333,9.4125,59.54166666666666,81.95833333333333
2024-11-04,49.8125,25.79583333333333,729.5833333333334,31.041666666666668,11.041666666666666,68.54166666666667,82.91666666666667
2024-11-05,48.72916666666666,28.03333333333333,583.1666666666666,29.354166666666668,9.345833333333331,73.08333333333333,80.5
2024-11-06,42.55833333333333,25.70833333333333,626.625,28.77083333333333,8.924999999999999,73.83333333333333,83.91666666666667
2024-11-07,48.04166666666666,27.20833333333333,553.2916666666666,22.575,6.7875000000000005,72.70833333333333,82.29166666666667
2024-11-08,39.56666666666667,19.48333333333333,776.2916666666666,20.42083333333333,7.233333333333333,68.45833333333333,72.66666666666667
2024-11-09,43.24166666666667,21.4875,642.75,24.683333333333334,7.55,65.20833333333333,68.79166666666667
2024-11-10,40.71666666666667,20.77083333333333,570.8333333333334,25.054166666666664,6.65,57.333333333333336,68.875
2024-11-11,48.275,23.425,806.0,26.14583333333333,7.1125,55.29166666666666,72.54166666666667
2024-11-12,59.9625,29.34166666666667,938.4583333333334,34.708333333333336,12.383333333333333,49.04166666666666,77.54166666666667
2024-11-13,56.675,41.454166666666666,803.4166666666666,42.641666666666666,25.891666666666666,56.125,104.04166666666669
2024-11-14,45.60416666666666,37.97083333333333,754.0833333333334,38.22083333333333,22.666666666666668,65.70833333333333,107.45833333333331
2024-11-15,43.39166666666667,39.92916666666667,692.0,28.991666666666664,20.866666666666667,91.79166666666669,112.95833333333331
2024-11-16,38.575,33.59166666666667,807.125,28.98333333333333,20.375,83.95833333333333,107.25
2024-11-17,40.09166666666667,30.454166666666666,917.875,31.65416666666667,19.991666666666667,69.75,90.95833333333331
2024-11-18,51.0375,42.1125,972.2083333333334,42.925,22.354166666666668,62.54166666666666,99.33333333333331
2024-11-19,48.1375,41.9625,929.6666666666666,40.458333333333336,21.229166666666668,63.833333333333336,124.45833333333331
2024-11-20,32.90833333333333,28.504166666666663,851.5416666666666,28.0875,18.025,72.20833333333333,97.375
2024-11-21,36.016666666666666,32.6625,1046.75,35.833333333333336,21.120833333333334,59.583333333333336,93.5
2024-11-22,26.33333333333333,23.366666666666664,973.4583333333334,27.120833333333334,18.6375,75.45833333333333,81.54166666666667
2024-11-23,25.05,21.370833333333334,962.9583333333334,26.495833333333334,16.504166666666666,67.91666666666667,70.66666666666667
2024-11-24,33.80833333333333,28.870833333333334,1013.9583333333334,34.47083333333334,23.54583333333333,72.0,78.66666666666667
2024-11-25,46.525,40.72916666666666,959.2916666666666,53.52916666666667,28.445833333333336,65.875,97.95833333333331
2024-11-26,48.62083333333334,41.99583333333333,1009.1666666666666,48.99166666666667,28.454166666666666,60.25,127.125
2024-11-27,38.0375,28.46666666666667,1102.5,40.65416666666667,20.204166666666666,53.875,95.75
2024-11-28,43.24583333333334,36.225,1461.4583333333333,44.0,29.29583333333333,52.333333333333336,98.0
2024-11-29,32.2,25.77083333333333,869.875,33.40833333333333,23.40833333333333,63.25,85.625
2024-11-30,40.7375,37.375,829.125,37.74583333333333,18.629166666666663,65.29166666666667,88.04166666666667
2024-12-01,52.7,50.2375,1113.7916666666667,36.87083333333333,23.2125,78.75,122.875
2024-12-02,44.833333333333336,42.17916666666667,938.7916666666666,36.60833333333333,17.579166666666666,74.25,128.04166666666666
2024-12-03,47.625,43.74583333333334,613.4166666666666,15.908333333333331,15.995833333333332,94.95833333333331,120.54166666666669
2024-12-04,53.90416666666667,47.73333333333333,701.7083333333334,15.441666666666668,18.995833333333334,96.25,126.08333333333331
2024-12-05,58.88333333333333,50.04583333333333,1093.7083333333333,28.925,22.59166666666667,72.33333333333333,134.5
2024-12-06,57.38333333333333,36.65833333333333,1179.2916666666667,38.44166666666667,28.704166666666666,62.41666666666666,124.45833333333331
2024-12-07,35.27916666666667,32.1,828.8333333333334,47.34583333333333,29.9625,56.91666666666666,86.25
2024-12-08,38.975,29.204166666666666,460.8333333333333,37.92083333333333,18.566666666666663,54.333333333333336,97.5
2024-12-09,37.145833333333336,25.866666666666664,1039.25,35.6625,14.391666666666666,52.75,82.79166666666667
2024-12-10,32.46666666666667,29.6875,1030.7916666666667,28.3,16.570833333333333,65.75,76.125
2024-12-11,44.94166666666667,39.95,1033.5833333333333,43.225,26.229166666666668,60.79166666666666,100.5
2024-12-12,32.88333333333333,28.616666666666664,643.6666666666666,33.59583333333333,15.075,61.04166666666666,107.70833333333331
2024-12-13,20.6625,17.525000000000002,535.875,14.125,13.441666666666668,81.33333333333333,66.29166666666667
2024-12-14,28.916666666666668,27.73333333333333,695.0,15.8375,18.291666666666668,93.625,76.16666666666667
2024-12-15,26.129166666666663,25.416666666666668,883.75,29.008333333333336,20.875,79.70833333333333,80.83333333333333
2024-12-16,29.1625,28.804166666666664,1062.3333333333333,38.32083333333333,23.954166666666666,65.0,78.79166666666667
2024-12-17,57.075,38.09166666666666,904.0833333333334,28.6375,20.4125,69.54166666666667,100.54166666666669
2024-12-18,41.65,36.87916666666667,729.75,21.42083333333333,18.966666666666665,86.25,103.08333333333331
2024-12-19,43.93333333333334,39.72083333333333,928.5,27.116666666666664,22.804166666666664,86.875,108.70833333333331
2024-12-20,33.6,29.941666666666663,777.6666666666666,20.825,19.779166666666665,80.70833333333333,98.33333333333331
2024-12-21,41.825,40.208333333333336,790.5416666666666,18.454166666666666,23.570833333333336,104.875,98.58333333333331
2024-12-22,53.6875,47.19166666666666,1076.875,26.879166666666663,24.2875,86.33333333333333,124.33333333333331
2024-12-23,70.54583333333333,56.76666666666667,1171.0,40.7,26.8,66.91666666666667,134.875
2024-12-24,69.425,68.07916666666667,880.2916666666666,20.116666666666667,21.59583333333333,95.83333333333331,154.45833333333334
2024-12-25,67.75833333333334,66.79166666666667,878.3333333333334,14.9,23.2125,113.83333333333331,156.54166666666666
2024-12-26,60.97916666666666,59.3625,838.4583333333334,17.258333333333333,24.77916666666667,105.75,155.33333333333334
2024-12-27,43.775,42.3125,1341.8333333333333,28.004166666666663,22.27916666666667,84.83333333333333,135.0
2024-12-28,27.35,25.4125,976.8333333333334,34.4375,21.633333333333336,65.25,96.625
2024-12-29,31.45833333333333,28.266666666666666,931.5416666666666,31.945833333333336,17.283333333333335,69.125,79.41666666666667
2024-12-30,40.458333333333336,39.72083333333333,1220.125,28.9,19.3,86.08333333333333,92.95833333333331
2024-12-31,40.02916666666667,39.079166666666666,1384.0833333333333,30.84583333333333,18.65833333333333,73.08333333333333,117.54166666666669
2025-01-01,40.68333333333333,37.52916666666667,972.75,20.754166666666663,17.966666666666665,90.91666666666669,98.875
2025-01-02,55.4,51.3375,1431.6666666666667,32.391666666666666,23.758333333333336,89.875,123.375
2025-01-03,72.95833333333333,66.60833333333333,1241.0416666666667,35.795833333333334,30.425,98.16666666666669,150.83333333333334
2025-01-04,69.32916666666667,51.67916666666667,776.3333333333334,36.06666666666667,24.8125,65.79166666666667,156.33333333333334
2025-01-05,55.06666666666666,40.22083333333333,908.6666666666666,39.32083333333333,26.183333333333334,67.33333333333333,104.70833333333331
2025-01-06,35.25833333333333,31.079166666666666,1103.7083333333333,41.30833333333333,21.633333333333336,53.66666666666666,106.5
2025-01-07,22.954166666666666,21.925,958.9166666666666,31.35,15.595833333333331,73.95833333333333,75.04166666666667
2025-01-08,28.0875,27.829166666666666,1175.4166666666667,37.4375,30.141666666666666,75.5,80.75
2025-01-09,34.52916666666667,33.829166666666666,1418.375,44.02916666666667,24.17083333333333,70.0,88.95833333333333
2025-01-10,46.35833333333333,45.6875,1071.2083333333333,53.05833333333334,24.416666666666668,63.625,108.16666666666669
2025-01-11,45.47083333333333,45.12916666666666,1102.5,41.833333333333336,28.9,74.83333333333333,130.20833333333334
2025-01-12,41.75416666666667,41.62083333333333,1100.9583333333333,35.40833333333333,22.98333333333333,87.375,122.16666666666669
2025-01-13,53.9375,53.12083333333334,893.7083333333334,13.7,16.433333333333334,104.375,133.54166666666666
2025-01-14,57.770833333333336,55.85416666666666,951.75,30.5875,19.35833333333333,85.875,142.33333333333334
2025-01-15,61.24166666666667,55.60833333333333,1064.6666666666667,37.35833333333333,21.054166666666667,74.41666666666667,148.125
2025-01-16,78.47500000000001,69.3,1367.6666666666667,45.82916666666667,34.1375,80.95833333333333,153.5
2025-01-17,42.329166666666666,37.275,769.4583333333334,22.52916666666667,17.275000000000002,90.08333333333331,142.83333333333334
2025-01-18,45.75,43.68333333333334,782.7916666666666,19.83333333333333,17.95,102.0,110.75
2025-01-19,47.62916666666666,46.44583333333333,1000.9166666666666,25.979166666666668,19.4125,97.125,121.33333333333331
2025-01-20,57.62916666666666,56.425,1320.125,29.39583333333333,24.2375,98.125,140.25
2025-01-21,53.025,49.11666666666667,1226.2083333333333,27.354166666666668,24.329166666666666,101.83333333333331,142.79166666666666
2025-01-22,41.12916666666667,30.96666666666667,728.875,27.65833333333333,17.6375,79.33333333333333,115.875
2025-01-23,38.175,31.825,657.25,30.104166666666668,15.1,70.04166666666667,99.5
2025-01-24,19.64583333333333,16.204166666666666,640.8333333333334,17.0125,11.55,89.79166666666667,67.66666666666667
2025-01-25,26.008333333333336,22.575,1166.7083333333333,29.991666666666664,17.345833333333335,79.5,65.625
2025-01-26,39.075,34.09583333333333,967.8333333333334,46.458333333333336,27.60833333333333,61.0,89.0
2025-01-27,44.62083333333334,38.50833333333333,970.5833333333334,46.9625,28.03333333333333,53.833333333333336,105.875
2025-01-28,33.583333333333336,31.016666666666666,803.0,42.391666666666666,25.516666666666666,53.25,100.16666666666669
2025-01-29,40.12083333333333,22.116666666666664,543.3333333333334,24.34166666666667,12.879166666666668,68.875,77.375
2025-01-30,74.84166666666667,33.325,591.0833333333334,22.166666666666668,14.408333333333331,78.45833333333333,81.25
2025-01-31,91.175,34.170833333333334,429.1666666666667,18.3875,14.916666666666666,75.16666666666667,100.95833333333331
2025-02-01,102.58333333333331,43.708333333333336,666.75,35.99583333333333,17.708333333333332,65.5,105.25
2025-02-02,30.9625,24.616666666666664,678.0416666666666,25.1,13.041666666666666,80.45833333333333,97.375
2025-02-03,35.42916666666667,27.35,648.4166666666666,15.295833333333334,17.904166666666665,105.25,82.375
2025-02-04,34.520833333333336,18.3125,481.5833333333333,16.379166666666666,11.025,93.375,77.54166666666667
2025-02-05,37.583333333333336,22.370833333333334,731.8333333333334,29.34583333333333,16.95,73.125,65.125
2025-02-06,31.71666666666667,24.441666666666663,746.4583333333334,34.00416666666667,14.679166666666667,64.25,81.54166666666667
2025-02-07,25.275,18.008333333333333,563.375,21.116666666666667,12.0375,83.58333333333333,63.458333333333336
2025-02-08,37.5375,29.7125,801.9583333333334,27.27916666666667,18.379166666666663,86.41666666666667,74.45833333333333
2025-02-09,38.23333333333333,35.71666666666667,864.3333333333334,35.0,24.08333333333333,80.375,99.04166666666669
2025-02-10,28.829166666666666,26.229166666666668,551.5416666666666,23.85833333333333,16.095833333333335,87.08333333333333,92.875
2025-02-11,79.67916666666666,29.516666666666666,447.9166666666667,18.0375,12.541666666666666,79.125,76.70833333333333
2025-02-12,114.40416666666664,50.79583333333333,853.2083333333334,34.93333333333333,22.65833333333333,70.875,113.29166666666669
2025-02-13,85.99583333333334,49.95416666666667,989.7083333333334,42.07083333333333,29.35833333333333,68.66666666666667,146.29166666666666
2025-02-14,57.6,27.4625,428.8333333333333,22.55,12.7,72.875,105.0
2025-02-15,67.01666666666667,29.4125,359.7083333333333,16.983333333333334,11.008333333333333,81.625,81.58333333333333
2025-02-16,57.375,24.620833333333334,424.6666666666667,17.275000000000002,10.566666666666666,78.70833333333333,83.91666666666667
2025-02-17,50.85,27.39583333333333,774.4583333333334,28.320833333333336,17.370833333333334,83.375,79.33333333333333
2025-02-18,50.9375,22.308333333333334,603.6666666666666,24.245833333333334,12.5,67.125,86.91666666666667
2025-02-19,49.00416666666666,18.70833333333333,343.0,13.425,9.220833333333331,79.33333333333333,63.04166666666666
2025-02-20,120.5375,35.96666666666667,641.4166666666666,24.379166666666663,16.916666666666668,83.0,76.91666666666667
2025-02-21,128.275,48.15,1043.125,35.71666666666667,24.166666666666668,56.75,115.83333333333331
2025-02-22,55.10833333333333,36.55416666666667,883.4583333333334,35.125,26.195833333333336,84.58333333333333,128.66666666666666
2025-02-23,42.69166666666666,30.3,655.4583333333334,31.15833333333333,20.816666666666663,77.375,99.33333333333331
2025-02-24,47.97916666666666,22.808333333333334,627.9166666666666,34.075,24.27916666666667,58.125,73.66666666666667
2025-02-25,79.82916666666667,34.00833333333333,881.5833333333334,47.02916666666667,33.329166666666666,40.333333333333336,84.25
2025-02-26,51.52916666666667,21.83333333333333,555.75,37.77916666666667,21.525,41.29166666666666,86.79166666666667
2025-02-27,28.075,16.570833333333333,365.6666666666667,23.65833333333333,14.870833333333332,52.958333333333336,63.29166666666666
2025-02-28,59.40833333333333,28.02083333333333,299.5416666666667,12.95,10.55,89.79166666666667,71.75
2025-03-01,56.57916666666667,29.229166666666668,427.3333333333333,17.608333333333334,14.025,97.83333333333331,87.04166666666667
2025-03-02,43.05,27.391666666666666,608.1666666666666,22.079166666666666,16.720833333333335,92.25,92.95833333333331
2025-03-03,74.97500000000001,27.916666666666668,363.625,14.929166666666667,11.620833333333332,86.04166666666667,76.375
